Year,Auto_Theft_Recovered
2001,2
2001,23
2001,20
2001,5
2001,123
2001,4
2001,1
2001,0
2001,4
2001,32
2001,35
2001,18
2001,11
2001,3
2001,0
2002,7
2002,0
2002,8
2002,3
2002,3
2002,0
2002,94
2002,3
2002,17
2002,83
2002,12
2002,13
2002,23
2002,7
2002,0
2002,107
2002,1
2002,0
2002,0
2002,51
2002,38
2002,15
2002,27
2002,4
2003,9
2003,0
2003,0
2003,4
2003,4
2003,0
2003,0
2003,25
2003,2
2003,26
2003,107
2003,29
2003,0
2003,0
2003,26
2003,5
2003,8
2003,126
2003,0
2003,1
2003,4
2003,1
2003,56
2003,18
2003,36
2003,20
2003,1
2003,7
2004,3
2004,0
2004,NULL
2004,7
2004,3
2004,0
2004,152
2004,1
2004,22
2004,180
2004,3
2004,1
2004,21
2004,16
2004,44
2004,141
2004,1
2004,3
2004,0
2004,1
2004,0
2004,2
2004,31
2004,30
2004,25
2004,2
2004,24
2004,NULL
2004,2
2005,32
2005,0
2005,5
2005,3
2005,3
2005,0
2005,5
2005,52
2005,3
2005,13
2005,112
2005,13
2005,4
2005,1
2005,26
2005,22
2005,0
2005,85
2005,0
2005,2
2005,0
2005,0
2005,4
2005,26
2005,50
2005,21
2005,2
2005,34
2005,2
2005,5
2006,17
2006,0
2006,15
2006,4
2006,1
2006,0
2006,10
2006,7
2006,11
2006,138
2006,4
2006,8
2006,10
2006,34
2006,52
2006,0
2006,108
2006,0
2006,0
2006,1
2006,0
2006,3
2006,8
2006,56
2006,32
2006,2
2006,17
2006,23
2006,6
2006,14
2007,29
2007,0
2007,31
2007,4
2007,5
2007,0
2007,1
2007,NULL
2007,13
2007,3
2007,10
2007,161
2007,15
2007,14
2007,0
2007,31
2007,31
2007,51
2007,124
2007,0
2007,1
2007,0
2007,0
2007,3
2007,4
2007,65
2007,53
2007,2
2007,56
2007,1
2007,54
2007,2
2007,4
2008,18
2008,0
2008,7
2008,1
2008,1
2008,0
2008,NULL
2008,NULL
2008,13
2008,3
2008,14
2008,154
2008,9
2008,0
2008,3
2008,26
2008,18
2008,138
2008,0
2008,1
2008,0
2008,0
2008,4
2008,3
2008,42
2008,60
2008,2
2008,55
2008,70
2008,2
2008,7
2009,66
2009,0
2009,11
2009,11
2009,0
2009,0
2009,24
2009,9
2009,19
2009,107
2009,6
2009,20
2009,6
2009,44
2009,29
2009,0
2009,190
2009,0
2009,3
2009,2
2009,11
2009,2
2009,49
2009,60
2009,1
2009,49
2009,3
2009,52
2009,7
2009,6
2010,14
2010,0
2010,3
2010,11
2010,3
2010,0
2010,1
2010,1
2010,40
2010,7
2010,28
2010,144
2010,0
2010,22
2010,0
2010,22
2010,23
2010,160
2010,0
2010,1
2010,0
2010,4
2010,8
2010,49
2010,71
2010,29
2010,1
2010,50
2010,10
2010,12
2001,42
2001,0
2001,51
2001,2
2001,0
2001,22
2001,NULL
2001,164
2001,83
2001,107
2001,0
2001,0
2001,0
2001,45
2001,36
2001,81
2001,249
2001,1
2001,3
2001,1
2001,1
2001,103
2001,39
2001,48
2001,84
2001,67
2001,79
2002,152
2002,48
2002,6
2002,0
2002,29
2002,0
2002,57
2002,110
2002,118
2002,1
2002,22
2002,14
2002,115
2002,14
2002,103
2002,152
2002,2
2002,1
2002,2
2002,8
2002,32
2002,4
2002,42
2002,39
2002,135
2002,NULL
2002,58
2002,1
2002,43
2003,NULL
2003,196
2003,0
2003,7
2003,14
2003,2
2003,20
2003,1
2003,0
2003,186
2003,116
2003,127
2003,2
2003,30
2003,8
2003,145
2003,14
2003,98
2003,59
2003,0
2003,0
2003,5
2003,7
2003,73
2003,1
2003,24
2003,13
2003,52
2003,47
2003,4
2003,78
2004,1
2004,273
2004,0
2004,26
2004,16
2004,4
2004,64
2004,4
2004,448
2004,1
2004,90
2004,38
2004,5
2004,18
2004,14
2004,106
2004,NULL
2004,108
2004,75
2004,0
2004,3
2004,0
2004,4
2004,15
2004,2
2004,31
2004,13
2004,2
2004,184
2004,57
2004,2
2004,70
2005,1
2005,152
2005,0
2005,3
2005,5
2005,5
2005,73
2005,2
2005,412
2005,64
2005,112
2005,13
2005,20
2005,7
2005,110
2005,50
2005,131
2005,80
2005,0
2005,0
2005,0
2005,2
2005,8
2005,2
2005,26
2005,20
2005,189
2005,2
2005,42
2005,8
2005,11
2006,1
2006,241
2006,0
2006,69
2006,12
2006,7
2006,47
2006,476
2006,NULL
2006,78
2006,111
2006,15
2006,79
2006,7
2006,193
2006,52
2006,189
2006,80
2006,2
2006,5
2006,3
2006,25
2006,10
2006,2
2006,39
2006,36
2006,72
2006,1
2006,75
2006,4
2006,18
2007,168
2007,0
2007,218
2007,37
2007,2
2007,58
2007,457
2007,60
2007,149
2007,5
2007,49
2007,20
2007,209
2007,44
2007,140
2007,36
2007,2
2007,3
2007,2
2007,5
2007,24
2007,3
2007,96
2007,44
2007,149
2007,1
2007,93
2007,2
2007,21
2008,309
2008,0
2008,69
2008,19
2008,0
2008,32
2008,1
2008,86
2008,NULL
2008,129
2008,88
2008,9
2008,35
2008,9
2008,214
2008,73
2008,173
2008,134
2008,0
2008,6
2008,3
2008,3
2008,33
2008,4
2008,35
2008,66
2008,49
2008,8
2008,76
2008,1
2008,25
2009,332
2009,0
2009,2
2009,24
2009,1
2009,31
2009,NULL
2009,118
2009,0
2009,128
2009,152
2009,6
2009,22
2009,0
2009,87
2009,51
2009,192
2009,179
2009,1
2009,5
2009,27
2009,4
2009,20
2009,2
2009,39
2009,50
2009,62
2009,0
2009,93
2009,3
2009,31
2010,NULL
2010,562
2010,0
2010,3
2010,20
2010,0
2010,43
2010,64
2010,1
2010,123
2010,160
2010,17
2010,27
2010,13
2010,177
2010,52
2010,139
2010,113
2010,2
2010,1
2010,9
2010,6
2010,45
2010,1
2010,88
2010,128
2010,92
2010,2
2010,84
2010,4
2010,48
2001,4
2001,1480
2001,27
2001,149
2001,250
2001,200
2001,415
2001,5
2001,2050
2001,86
2001,1590
2001,1510
2001,98
2001,137
2001,48
2001,1248
2001,513
2001,1267
2001,2942
2001,7
2001,17
2001,18
2001,30
2001,344
2001,137
2001,491
2001,903
2001,4
2001,2758
2001,3
2001,1177
2001,95
2001,791
2002,1
2002,1701
2002,21
2002,170
2002,268
2002,230
2002,321
2002,20
2002,19
2002,1706
2002,41
2002,1628
2002,1503
2002,93
2002,229
2002,114
2002,1312
2002,611
2002,1523
2002,2860
2002,15
2002,12
2002,30
2002,26
2002,358
2002,52
2002,644
2002,991
2002,5
2002,3205
2002,64
2002,1478
2002,98
2002,681
2003,2
2003,1972
2003,12
2003,132
2003,293
2003,286
2003,390
2003,9
2003,9
2003,1427
2003,43
2003,2286
2003,1546
2003,110
2003,156
2003,98
2003,1329
2003,631
2003,1
2003,1751
2003,2752
2003,11
2003,17
2003,54
2003,58
2003,347
2003,65
2003,585
2003,1061
2003,3
2003,3212
2003,7
2003,1406
2003,122
2003,627
2004,9
2004,2169
2004,31
2004,166
2004,312
2004,218
2004,502
2004,14
2004,5
2004,2121
2004,44
2004,2151
2004,1612
2004,96
2004,141
2004,114
2004,1485
2004,725
2004,1841
2004,3621
2004,5
2004,38
2004,0
2004,25
2004,374
2004,183
2004,490
2004,1583
2004,5
2004,2867
2004,18
2004,1753
2004,112
2004,534
2005,6
2005,2670
2005,33
2005,267
2005,226
2005,201
2005,642
2005,8
2005,7
2005,2249
2005,61
2005,1776
2005,1851
2005,94
2005,109
2005,143
2005,1403
2005,562
2005,2096
2005,3032
2005,7
2005,20
2005,0
2005,56
2005,436
2005,143
2005,523
2005,1355
2005,4
2005,2624
2005,10
2005,1704
2005,130
2005,470
2006,6
2006,2201
2006,22
2006,453
2006,312
2006,175
2006,734
2006,8
2006,7
2006,2060
2006,70
2006,1647
2006,2258
2006,108
2006,179
2006,262
2006,1403
2006,545
2006,1
2006,2177
2006,3757
2006,8
2006,20
2006,49
2006,75
2006,556
2006,122
2006,591
2006,1360
2006,8
2006,2605
2006,7
2006,2129
2006,131
2006,428
2007,7
2007,2847
2007,63
2007,597
2007,323
2007,222
2007,716
2007,4
2007,7
2007,1782
2007,65
2007,1891
2007,2224
2007,104
2007,165
2007,269
2007,1958
2007,643
2007,2
2007,2297
2007,3595
2007,9
2007,9
2007,41
2007,35
2007,458
2007,186
2007,723
2007,1593
2007,10
2007,2504
2007,15
2007,2178
2007,138
2007,446
2008,7
2008,3811
2008,37
2008,298
2008,391
2008,244
2008,605
2008,4
2008,14
2008,1340
2008,77
2008,2228
2008,2301
2008,105
2008,143
2008,334
2008,2156
2008,609
2008,1
2008,2327
2008,3334
2008,9
2008,27
2008,34
2008,17
2008,649
2008,156
2008,752
2008,1618
2008,9
2008,2911
2008,25
2008,2191
2008,156
2008,464
2009,9
2009,4277
2009,34
2009,327
2009,414
2009,275
2009,689
2009,5
2009,5
2009,1886
2009,84
2009,2753
2009,2425
2009,130
2009,237
2009,557
2009,2646
2009,742
2009,5
2009,2453
2009,4615
2009,7
2009,27
2009,59
2009,36
2009,676
2009,250
2009,1101
2009,1942
2009,5
2009,3826
2009,29
2009,2189
2009,229
2009,601
2010,12
2010,5453
2010,46
2010,166
2010,400
2010,256
2010,603
2010,10
2010,11
2010,1924
2010,142
2010,2443
2010,3054
2010,126
2010,240
2010,440
2010,3374
2010,626
2010,2777
2010,4641
2010,18
2010,42
2010,52
2010,34
2010,809
2010,161
2010,1270
2010,2179
2010,6
2010,3541
2010,26
2010,2434
2010,244
2010,641
